6603984	6239722,6213261,3850334,3780484,6934234,8004848,8105160,9479287,7681530,8684366,6555120,3405556
7622130	8572524,3621181,3850334,1168521,101381,4433479,3742363,4365011
6341842	3850334
9749716	9318393,3778248,5463552,7850595,3850334,3574292,2709655,4218189,8891521,3510065,5473491,6083893,5429733,5314524,3149646,2839679,2593295,1227949
7390421	7941206,7452071,3498764
7652566	5701741,2868342,3850334,7941206,2076399,6213261,5538559
5817559	7860453,3850334,1177612,9319083,7326254,2951521,7387372,4704097,1472993
9401892	3850334
3196122	7844414,3850334
6867834	8925812,8037134,3253348,1231980,3850334
7390430	1017053,6213261,6741354,1074039,2966192,3850334,7447428,3424443,9266185,5884084,4610797,3865589
7914721	5935031,3405556,6817221,1579756,3850334
2933989	3147404
3982566	1139187,3405556,3850334,7941206,6173929,3812367,9726081,1035951,7844414,8795021
2760913	8298317,3850334,8253999,4704097,4164803,5271420,4368731,7856886,4220404
312554	8142272,6213261,3850334,6321853,1186853,3780484,7887505,6635610,6052694,9964467,3405556
1144359	3850334,7651545,9444679,9476900,6023279,5252221,1118932
2671852	3850334,6131710,9739490,5552946,9484459,4704097,3405556
8439021	6239722,8150293,3054505,3850334,3780484,8820949,4704097,3474043
5555438	2670626,8814273,6150816,9872399,3710748,6515658,8352797,3850334,7054130,3421577,5375307,2025571,5208764,4561179,2941840,1531062,8826663,8217769,1556251,8835349,3253348
1623279	2167477
8041125	6034247,6412543,8165447,3850334
2227584	4493016,2950956,6382119,6556227,7223279,3155996,4099750,4129852,8347261,4044040,1624446,7535486,5622955,7884693,4175032
5230374	6410480,8537905,2091839,3850334
6576752	7037816,3941554,7131938,3253348,3850334
7652597	6239722,3405556,4081594,3850334
7914745	9853209,2134537,1180399,5631944,1585772,3665188,7321168
4769018	6239722,4988994,3780484,3330984,6696703,6985533
2934011	3823961,3850334,6515658,6181991,8278443,7447428,1472993,4988994,3405556
2671868	7941206
2934014	7037816,5507662,3850334,4704097,3585706,7844414
3982592	1387928,2078251
1623298	6354479,3281505,3096671,3850334
2586155	117230
1581270	3850334
5817606	1049291,3850334,7941206,5727957,3079025,3253348,4384910,4773011
2409735	1972962,7489635,7326254,8156988,6252082,9723082,7545579,2091839
7390473	1124350,8317300,5096873,9285581,3850334
7128331	1776990,7358047,3850334
1885453	7941206,2252341,5346119,3850334
5817615	1589571,7019900,2644296,9255398,3850334
2671889	7844414,7131938,4081594,3850334
4506898	2490439,9322738,6187145,8730324,6425706
4757363	6213261,9323491,3850334,3604149,3724721,6134816,3877395
6866197	6499494,6213261,7037816,6410480,3850334,7941206,6173929,7427600
3720471	6757894,3850334,7037816,3734040,2942943,4404989,5693791,9917084,2089398
2409752	7149526,3253348,5331763,3850334
9227140	6252625,6941761,3850334,6830648,6321853,3344004,8392942,8658793,2891210,2397416,9002672,8254560
9487643	7892663,7941206,3850334
7914780	2011515,5187409,1624156,3051624,3850334,6758845,1266170,6883237,1428716,6125377,3199732,7441401,8164427
9487645	1498173,3850334
4506910	7941206,5791987,6213261,3850334
1099039	4724439,3556636,5367812,5011068,1317415
1099040	2399257,5786574,3850334,8514228,6635610,3425565,7244634
7128355	6213261,3850334,7941206,5835555,4658506,3405556
1361189	5554428,3850334,6515658,6181991,3780484,7864657,3253348,6597456,9257880,5413937,8871917,8210954,1927188
2586161	583522,4081594,3850334,2805921,8685036,7960511,5573540,9332457,5530757,7852236,9926342
1885482	2454344,9441074,6213261,6559785,3850334,4088208,5328778,6055371,2863267,8057360,7202897,2452265
7390507	6503166,4671061
2455090	6549246,5047988,9927529,9437445,6410480,9936104,9699745,3330984,1949237,5033733,2847708,6696703,8144370,2205010,8896499,3405556,7792145,2761814,2755316,5283933,7326254,8643534,2743689,1472993,6321853,5428130,5735245,4988994,8803125,8502593,8663933,7913881,5223484,3938009,285794,7839426,6515658,1186853,8383731,8576664,3780484,8987238,9096208,7574737,5738333,3850334,4216674,6181991,8265326,7488115,1492917,7215682,5243450,4529243,2091839
5817646	6798820,7326254,3405556
7652656	6410006,2472384,2839311,5667342,4476953,5889437,5942886,2351379,4440089,5232016,4432726,5447200,4250087,7652131,3153968,8987238,2706395,9002672,1703990,3850334,8265326,6777432,2174408,1396809,6207400
7128369	2368489,3850334,7941206,3780484,6173929,4081594,7844414
1885490	3245202,8039516,7547741
6604087	6213261,3850334,6352447,7417288,2881474,7669672,2583119,8773331,4689587
1099067	7508294,6213261,3850334,2201960,5346119,6770066,5189318,4763837
6604093	3253348,3780484,3850334
3720513	7941206,3850334
7914820	5556293,1185418,7648121,3850334
5031237	3850334
3982662	3780484
3720519	6947159,6049062,3850334,8981825,7326254,1371424,3780484,7253722,1444730,3405556
3196233	7039441,3793532,9102704,3850334,8149554,7904368,5515455,1528717,1572360,3352903,9204828
2192671	7362868,2926604,6213261,3850334
9487697	3850334,6410480,3780484,1929665,9332761,2685781
3023075	7941206,4704097,3780484,3850334
6079828	9943770,3850334
7476616	8793129,9440976,1396809,3850334
2934102	7941206,4704097,6213261,3850334
6604119	7923256,7567210,6213261,3850334,4847802,3150310,6680460,5863529,6944612,5051164,9908084
1099096	2218557,6704717,3850334
6341978	9141032,2543707,3850334
4244827	6239722,1796583,3850334,7941206,7401460,8790391,6674786,8634601,3253348
5890036	4387282,3850334,352687,6173929,7411003,4573755,4609968
7960123	3850334,6300824,8764671,4648575,1630739,3405556
8439140	2203668,3850334,7941206,4704097,7844414,6605003
7304750	7742172,3850334,4081594,7844414,5186389,3405556
5466062	6173929,3850334
8701289	6270883,7844414,6262448,7941206,3850334,2743689,7037816,8492202,1902482,4704097,7842724,3253348,3799075,2770435,3948938
2934124	7941206,3850334
9487727	8749934,5855120,2528220,3850334
7128432	7941206,5964608,3850334
7390577	3324829,6239722,4795725,3850334,6410480,6515658,8142272,7054720,5824632,1145540,3721875,4273525,3405556,7951668,2091839
5293426	7941206,3850334
3196275	7941206,3850334
7390581	4704097,6391764,6450613,8987238,3850334
2147705	1289713,9235917,2565399,3850334,2082844,2600524,2886122,5993245,7952460
7914874	2764099,9282539,3850334
8177019	9143302,6694664,3850334
3458431	6239722,9713421,7941206
1885570	4789972,3850334
1171375	3850334,6410480,4075492,9964467,3303592,2091839
8701320	8963629,3850334,3421577,6397396,2811736,3246153
7914889	3850334
8701323	6515658,3405556,8987238,1366531,6673028
5031309	8814273,3771028,2969612,9437445,6410480,8981825,7960511,7326254,2912844,6181991,6055371,7618239,4704097,3330984,3601531,5884084,9269433,9964467,1005933,2091839
5293454	5702465,8690772,3850334
4244879	6239722,4704097,3850334
7390609	9528643,3850334
6342034	3085674,4339071,7584196,2850130,1108703,3710748,2966192,4013274,4053091,5843931,1831892,6260966,5650185,6750753,7406592,6664027,5884084,3205664,9143852,1929665
4507027	6239722,9556750,5652638,3104290,3850334,6261730,4865003,5005619,8730081,8070237,2895254,9244500,8941337,1426865,2374736
7128468	4259619,3850334,3501354,7960511,1064432,3119199,3405556
6342037	3850334,8059656,5399978,4625378,7844414,2872570,646233
7960132	6018787,5239182,3850334
9487770	6239722,7128044,3330298,1488842,7145051,3850334,2898142,1731788,4213684,1432368,3242793,4704097,9461646,8292679,7724111,9911132,6932970,6189603,5153964,3405556
1361307	6239722,3165635,6213261,3850334,6515658,7783503,5885521,9346553,1949014,2145824,3405556
3720604	8695098,6239722,2744161,3850334,3598737,6107066,1472993,7844414
6079902	3850334,7798543,3780484,2819363,6181991,7906042
7914912	3850334
7403911	8620155,3850334
6079909	3405556,8894824,3850334
5031334	3459729,3850334
2760945	8120367,3405556,6213261,5277513,3850334,1346387,2205010,7450595,8105160,1289080,4728343,5154829,1590893,2091839
8963497	6239722,7941206,6291735,4857454,793734,6554087,4081594,8800630
4244906	3850334
6469904	3655452,5611949,3850334,7814967,2456775,8193838
6604207	6239722,5868423,9946475,7024121,5130130,8645536,3253348,1790908,9084770,9322702
8439216	6239722,3850334
8177074	7405638,220568,2670003,9318393,7197601,6381424,3850334,2487434,9832518,8672681
4769203	7061575,3850334
5771581	8695098,6239722,3372059,3581520,8375987,2245421,2226263,6867933,3850334,1543141,8316064,8117318,3940935,5380200,9257880,7933169,8439758,9045508,7131938,3329402
6079930	3797955,3850334,7941206,9977822,4081594,6732609
5555644	8695098,7556350,4015367,5481310,6571285,3850334,8531753,9253327,3589899,7759504,6923842,3253348,9564952,6736690,2077321
3458493	7941206,4081594,3850334
1885631	9158548,3850334
2934208	7941206,4704097,3850334
7390658	3850334,4704097,1529016,5291589,2712133,2843240
7390659	3850334,7941206,4723475,2458868,5042682,3405556
2672070	7941206,7844414,4081594,3850334
2147784	6321853,9731372,3850334
7697996	8695098,1156883,9099594,3850334,9613812,4223804,8211999,3424443,5120478,3317210,9663748,2978844,3091840,3253348
4329913	4749211,1231253,1785649,3850334,9843476,3074598
8298153	598244,8795021,6599442,3850334
8963542	4741410,5785378,3850334,6287577,1500535,4081594,6479577
3161599	3405556,3850334
9096100	5696602,5918173,7277319,3850334
3720666	9157158,3739323,4578864,1588455,1333320,5794299,3850334,6055371,9898702,9547361,8634927,2843240
4769243	4235197
6604253	1484987,9695830,6150816,3850334
7652832	3850334,8977825,5571275,7974664,8599490,5664134,5731118
9270864	5829159,3850334,5464795,3055232,3685802,3693394,5447098
3154171	5546671,1836024,5823327,5684985,4848391,3850334,7490893,2333228,9527311,6793391,9637270,554302,7291590,8003748,2737085,7347578,7627249,3304541,3405556
1100710	7884077,7844414,2343074,3850334
7042641	5382332,3161097,3850334
8177128	9240799,3850334,6878569,1529016,4704097,4081594,4515140
2367740	2360768,4259453,3297796,3850334,6410480,6321853,3780484,3233653,4987550
4769258	9806749
6604268	8331589,3850334,3780484,2641866,3253348,5711407
1099245	1673961,6635610
1099246	7941206,3850334
6299901	1492917,5192984,3850334,7018575,4019691,810381,9974592,7457251,5645804,3418362,1495351
2672112	7071429,3695698,7850595,3850334,6515658,5473491,3006695,4704097,4419853,3149646,3424443,1082158,6090087,6585707,3744143,2939793,3123730,3253348
7652856	5912011,8795021,3850334
6604281	5253259,3850334
6079994	6213261,3850334,7941206,7037816,5590939,1565811,1056626,5188741
1974527	7941206,4081594,3850334
8439292	3805472,5483971,132041,4120474,3832516,3850334,6055371,7245599,3924885,6696703,8186930,3782123,2201613,7653970,5304633
5555709	2459708,3405556,3374658,3850334
1808599	5863203,5467380,1687481
4769279	4081594
5031424	8996305,3850334,4604833,4217591,2864336,4118245,6330859
8659200	7941206,4302584,4081594,3850334
6085829	3850334,7378974,5406528,3269049,9602490,2198310,3405556
7558475	5481310,6213261,3850334,6410480,6515658,7783503,8987238,9964467,3405556,6635610,3932830
5293574	4704097,6606789,4981979,3850334
3196423	6239722,3850334,5751997,3287236,7760884,8563060
1885706	3414440,3850334
2672139	9536905,4988994,6680460,6696703,5401174,1770261,1687085,1325258,1472993,6400804,5650185,6160058,5614092,2966192,9066969,1374493,2078848,3330984,4987550,3159677,9314776,5360339,3098008,9240757
3982861	7913881,8399490,1387741,6515658,6839738,6694557,2873397,8381141
2147856	1648956
6080019	4795620,3850334,3780484,4704097,9987119,7386843,2190613
6080021	8036193,9726483,3850334
6125145	1492917,6321853,4704097,3850334
1361432	2502260,6916012,4652783,5458766,6213261,3850334,9137969,5223484,3685802,6083893,7765052
6867887	6173929
3982877	6055371,6181991,352687,3850334
3196447	4490688,6213261,6515658,6181991,3780484,3146994,9530577,3253348,7883732,7204914,3405556
5293601	4704097,3253348,3850334
9487906	8445296,3850334
4245027	6239722,3405556,3850334
1361445	5781328,7284280,3072331,7084510,3850334
6866470	5621531,5375269,5108292,3617904,9529155,3686975,7260309,6672080,8239847,3255183,4676692,3780484,6611182,6500311,1851824,2138113,3552377,3850334,7944192,3770254,4535887,9354344,3767694
4507177	3850334,2813517,2533474,1784580,4480493,554362,4823723,5645842,9907625,8738943
2410026	7941206,3850334
7652907	6239722,4081594,3850334
2147884	7941206,4081594,3850334
8963629	7237430,7429419,2765241,3850334,7941206,1425086,5885521,8593475,3967702,9032719,8284066,6323825,8701320,7664746,1472993,6994783,5985483,2697062,2145824,4687702,8639365
2147886	2091839,2850130,7887505,6410480,6052694,8981825,6562739,3780484,2205010,2755316,5645804,5843931,3640642,1186853,3601531,2697062,6349564,3205664,4837403,9314715
3717139	3850334
6342194	9587237,3026438,9229616,4661571,7904452,1816616,3850334,3769273,6181991,5223484,5885521,8881669,1492917,2743689,4493970,5275446,1472993,6696703,5046697
5469790	6239722,1266170,3253348,3850334
5031478	7941206,3850334
2410039	3850334
2410041	2678591,352687,3850334
2934331	4489645,2711364,7494444,4106228,3850334
3982908	8787019,3850334
5555773	8345438,7941206,6173929,4704097,3850334
6866494	8095070,3850334,3611103,6583461,7909157,3780484,9502132,6840704,9832518,3987217,8751284,4295678,3767694
5649379	3850334,7941206,8824893,3253348,3405556,5792414
2934336	9161132,9726303,3850334,7263181,1090588,7122949,7538152,3566082,3114690,2090408,4058069,1386806,9534786,3583088,7764850,5695722
4507201	3850334,7675275,5477018,1856054,1825865,1489904,6484733
7390786	7033424,4520328,3405556
9917880	7941206,7844414,3850334
8439364	7605487,4988994,3850334,2663783,7326254,9314776,8265326,6785450,7920668,1831892,6830648,9098094,2993906,2106406,6696703,5884084,9110201,6655205
8963653	4704097,6893404,3850334
3982918	7556350,9614602,5879938,8802733,6768146,9564952,3850334,5380200,1911945,3231047,4007086,4704097,2360768,2291129,7567721,5820989,4157186,1903333,6075861,3644263
2672199	7941206,3850334
5555784	5839868,8262288,6064822,3850334
1361481	7941206,4081594,3850334
3720779	2650471,2152317,4242128,6271265,3850334,6410480,7960511,9876503,7064183,4319613,2912351,1472993,1505705,2966192
1361486	8384590,3850334,5449172,2329511,6819248,9499865
5817936	6410480,3253348
7945459	7023312,3850334,6089681,5223484,5802934,1656545,2847708
5555796	9996367,8503688,3850334
2934357	7424132
8704544	2621120,3673118
6604376	9318393,7131938,9966988,7417038
1438210	5010554,3953850,1085964,3850334
5293661	8535223
6342239	8775215,7131938,5682844,3850334
3982949	7941206,3850334
8701543	9191933,8663933,6055247,1156687,5053256,3850334,6410480,6515658,6639031,5205211,2727904,6635610,1574959,9964467,6236691,3405556
7390825	1165607,4988994,7887505,5735245,6515658,9411543,8142272,4529243,8004848,6410480,2743689,3330984,2195761,8565252,6052694,8842719,5008767
9487979	1143656,9845598,646233,3850334
6080109	2764099,9713421,2365603,5738333,3850334,6410480,6321853,3841424,8881669,9699745,2743689,3123730,8639365,9964467,8896499,8963163
7390831	3850334,4202565,2845409,7379977,7270016,9015323,1136254,4252112,1007398,8793129,5189318
5567684	7082058,4704097,7771085,3250715,3850334
7829097	5963998,8352461,8905792,7208501,3850334,9574788,9314776,1180390,6809912,4489834,6498333,7985936,3393009,4988994,2248759
3720828	2518492,3850334
1361533	9966988,3850334,7327526,5860328,3578164,8002322
6430997	8120367,7037816,4732345,3850334,7936314,3253348,8352963
6080130	3850334,6515658,4594487,3424443,205589,4171330,3405556
2410115	6239722,7131938,3850334,1266170,8755273,6424930,8543476
1361541	7941206,4081594,6213261,6653236,3850334
7915143	9773721,8392633,3941190,3850334
6299173	5341247,6213261,3850334,7406176,1774040,3121383
8963722	6830648,3534072,7126340,1509753,3850334
1361547	7941206,3850334
6866572	5341247,3850334,5223484,4166161,1317415,6000229,6392657,8151315
1885837	3850334
3196559	7941206,6173929,4081594,3850334
1885840	6549411,9262725,3862042,3850334
3458705	3031181,5885521,3850334,5618592,6352646,3405556
9225875	6283304,9247138,3850334,5463291,1783161,2549564,3772400,9222210,8451662,8785615
1885845	7960511,8769088,3821006
4727065	7214389,6213261
6080152	4938058,3850334,8912831,6213973,9748612,4187951,2734634
3458713	5896947,8455332,3850334
7653018	6239722,3850334,3253348,4704097,3624258,8759187,6854621,8495976
8963739	6410480,6213261,6635610,3850334
5950405	7844414,8802733,3850334,8459581,2436254,8439758,3405556
3458720	6239722,3742712,3405556,3253348,3850334
2410145	5467878,8656682,3850334
5555876	3850334
2306536	6879848,7960511,7366603,4694474,3780484,4704097,7447428,6635610,6625135,2843240,3405556
6604455	9713421,6239722,3850334,7839426,6515658,4988994,5885521,9313539,3780484,2205010,7339614,2743689,3767694,3253348,3405556,758776,7429055
2960838	2852505,2653325,7342868,3850334
9621096	5985483,2145824,7913881,4715629,6696703,4515140,8896499,2754508,6876772,7792145,9532757,8594846,9159021,1579756,8807770,1472993,4613444,5891602,2913142,1764894,5178126,2372686,1217743,1735010,7641516,4319452,4704097,6495210,3850334,1492917,5081434,2725553
2515657	8586827,1422085,5341202,3850334
5293740	6079225,8120367,7220016,3850334,3528999,8483269,3780484,5467380,8900194,6660757,3153772,2767895,6611638,7660128
1275506	7917935,3850334
2934446	9834281,9369413,3850334,5885446,7033962,5804854,2051197,4275921
6604463	2459708,3850334,4497142,8820949,8196184,4838261,4689358,2390246,8035916,4136746,1080031
6080176	6239722,1410146,2343301,8016622,6213261,3850334,7941206,6321853,5885521,5467380,4564630,3780484,4704097,5374487,2571591,9964467,3405556,4763837,2091839
5555889	7941206,4081594,3850334
7960179	8695098,5879938,7131938,3850334,5380200,8609148,3859413,7936869,8117318,3253348,6515658,9257880,2566298
3458740	1540799,9412006,6142004,5507913,3850334,1973325,3266162,8178853,4662658,8609510,168233,7800316,9240757
6342326	3850334,7839426,6515658,7326254,3780484,3253348,3405556
314313	7844414,3850334
6342328	6425461,3850334,7285365,1591068,6055371,5716444,4081594,2416307,5612576
2934457	7844414,352687,4081594,3850334
7128763	6213261,3850334,3780484,1373039,7675585,3253348,3405556
1623741	1703990,3850334,9758923,274204,5447200,4143179,4421410,5278869,2295274,9977809
4245182	4226163,7673058,4729953,3850334
4245183	6211353,2629863,3850334
2672320	4704097,7844414,7960511,3850334
2105632	1744473,8076173,3405556,3850334
2148034	6239722,3701778,6306836,6213261,3850334,6410480,6515658,8272253,7823678,4238484,2513164,5467380,1961340,6964415,9154126,5814912,7337190
1767085	9319606,3850334,7612929,5196855,4919991,6299518,4704097
5600886	8331455,7852364,8220608,3850334,4528042,2832080,6996751
9838881	4724170,4704097,3253348,6812589,3850334
9225928	1230564,4444281,3405556
5818064	3685802,3850334
2367780	7440903,7396908,7466529,3850334,6410480,3076191,8669886,6838681,9864841,4704097,9756555,1214544,3743737,7637139,6517390,2333373,1846834,2091839
4245210	7244961,8120367,5485994,6943284,9365310,3511535
5555931	2210696,9765467,2915889,3850334,5864775,4233217,2897500,4180566,4463013,8248375,7793231,9865559,8692216,7378071
8963804	6239722,3850334,7839426,6515658,3780484,7941206,8745978,7503339,7922648,3253348
4499684	7977354,9314776,3850334
5031648	6239722,1162393,3850334,5194795,7960511,3780484,8516693,201553,2697062,3405556
5134371	9380694,1160855,6213261,3850334,7941206,4303249,3128543,7844414,5522377,9314715
5293794	5256970,2873787,6083893,6635610,5132407,2915965
7829115	3850334
2960840	6410480,6181991,3253348
3186418	8637100,1326215,6854621,5304226,3850334
5771943	7941206,7960511,3888173,3850334
3196648	7941206,3850334
6080235	7941206,6709976,9401946,3850334
1099501	6776701,3850334,3173885,1985545,7844414,3405556
4507374	7089411
3196655	7941206,3850334
6866673	6239722,2140887,8472127,5774330,3850334,894547,1251731,2657231,8745978,9981886,3941554,1631296,2029171,3273381,9044696
3983091	3861207,4704097,5323101,3054505,9291546
2410229	6789300,5405946,7974731,2171877,5605490,3553415,4523883,8068818,9914058,6689379,7941206,6992805,5256970,9427158,7960511,9293343,8146418,5916713,7056578,3850334,2750030,9093082
8852943	9437445,3308459,6181991,3850334,4605295,5974075,6635610,3998962,3405556
4507384	2390246,3780484,3850334
7098406	6239722,3253348,3850334
9750269	6239722,6213261,3850334
3983102	5458455,3850334,8908328,6950079,3295348,1260476
3196671	7941206,4081594,3850334
8177409	3146620,8297275,6213261,6410480,6321853,4988994,6823733,9676562,3780484,5649516,7064183,8319457,6200144,2697062,1999430,3405556
5555970	9047545,6213261,3850334,3847129,5704724,4704097,5018523,3107740,3289678,9974904,3405556
6080266	1401409,5682568,4433640,6073362,6213261
6736855	7131938,3850334,2460421,6789364,9338577,4296561,1914048,2583428,5737883,6029501,5867901
2454557	1348441,1421794,9834618,9177876,4913696,3084628
3196685	6410480,8011224,6239722,3253348,2091839
7390990	5170668,3850334,7468955,4704097,1364146,786854
4770776	6587906,2185333,3850334,7941206,4081594,3405556
3983122	2291294,2203668,2246862,6213261,7941206,3780484,8239847,2091839,6635610,3405556
3983126	3850334,5442927,4704097,8018525,8820949,2480946,7734653,4871727,8683684,1035951,3498764,8543322
7915288	3850334,7941206,6173929,8409890,7844414,3654274
9226010	3253348,3850334
5293851	6739462,3102563,1172058,7126340,3850334
9437790	9542063,3850334
4769565	3253348,3850334
2148126	1976070,2681604,3850334,7941206,9355176,6247369,4704097,1905438
8177439	6239722,9182243,9961058,8362772,3094204,6515658,3850334,8749162,6979211,6132510,4704097,2604365,3253348,4529243
5293857	7941206,3850334
5293860	3898404,1897206,3850334,9314776,6785450,4766515,4704097,7447428,5884084,6750331
5644593	4405194,3850334
1623849	7459810,6173929,4081594,1262859,3850334
5293866	9115274,1736310,7871340,1091547,3850334
3458860	7819188,3780484,3498177,3850334
7915311	7556350,8908167,9298907,7470425,4838755,6441660,9887927,6410480,3850334,9451590,5359350,6229095,3941486,6083893,6635610,5268126,3080167,6893404
3983152	3850334,2229296,7992794,4704097,5240528,7844414
7128882	7711653,3850334,3780484,511995,7241784,8809186,4012025,1736330,3880153
4113076	4300022,3850334,6515658,3780484,4704097,1756041,1082158,3253348,3405556
6377735	9804389,6446675,1634531,2439745,3850334
4769594	7941206,7844414,3850334
8963900	7941206,1484410,3850334
2672446	6213261,3850334,6410480,6515658,7887505,3340474,3405556
3598063	8482496,5940035,5020025,3653445,3850334
6859575	4252817,3850334
1623873	9796831,2105804,9314776,6450616,6855731,1325258
8963909	6239722,3253348,3850334
5031750	3850334,1172291,7823678,1155358,2260021,6274729,8144370,3469904,5271169
6256268	8120367,4345753,8036788,7551991,3850334,4798233,3656658,4905536,1929665,4704097,7289517,1971237,1082158
1099594	5884084,3405556,6549747,9143852,3850334
3721038	7941206,7237931
2105656	2459708,9337311,4527831,8919150,3850334,7395472,9406178,3694384,2226560
9226066	3536736,3850334
1099604	3534026,7941206,4081594,3850334
6866773	3850334
2934614	3330785,1117474,5809142,3850334
7915352	193512,5667342,4646541,1175902,6412650,3850334,6713079,7384689,2215680,3793008,6083893,1567464,3701778,4936420,6018628,8148290
9488219	7941206,1393993,6173929,3850334
4507485	9556750,5899230,7212021,8244408,3421623,4707358,2954103,1584056,8156316,6277692,4704097,3043510,2895254,4368731,2678456
5073272	4868571,3850334,8241933,2508871,3000335,9673850,3189641
837474	7941206,4704097,1511923,9231374,3850334
8701795	8382193,4405194,4918420,6213261,8723749,6410480,6923659,7108258,7037816,3499652,3850334,7064183,7941206,8704526,9410574,7779395,8759187,7844414,6302764
8439653	7941206,3850334
5796385	3239899,1863053,3850334
6604647	6424060,3850334,1580902,5434064,5766605,1188725,4524615,2210936,1846089,4453598,7044075,3405556
3737729	9587237,6696703,7864463,3850334,7839426,4633958,8383731,8881669,6149212,5008767,2292577,6083893,5891602,5194964,8031223,7977354,7844414,3253348
2672490	7941206,9951697,4081594,3850334
9226091	1092999,3850334
1361772	3421577,3850334
2410349	7941206,7844414,3850334
5031790	1817255,2886251,3850334
3983216	2764710,3850334
4715382	4704097,6538624,6213261,3850334
2672502	3132087,7690750
1100777	8865945,3850334
6081514	655059,3850334,7941206,4704097,5247107,4081594
8484501	2084080,4054980,3850334,7941206,6515658,5328778,8695200,1222788,5962477,3405556
2148224	8036799,3850334,7118082,6082505,1492917,9964467,8030344
7479616	7941206,4081594,3850334
1886082	9713421,3085674,8465714,5463552,5889682,3850334,6410480,6181991,8142272,7326254,5596791,7503339,2091839,4763837,3206119
7391107	7447428,3850334,4729713,6321853,7326254,7998662,4704097,8944322,6515658
1361796	5249753,4001965,3850334,7941206,3044001,4081594
1361797	9125255,7051450,6635610,3368215,6410480,3850334,6599815,3636163,7201641,8081943,7563977,8531846,9357189
6866823	3850334,3421577,4704097,6635610,3094662,8404319
4245384	1649880,4882372,8931608,4534259,4301913,9187401,3850334,9730485,5318463,9332761,4704097,2085507,3320448,5758759,7004646,7272609,2402314,3063841,4268978
3196813	8895177,6827976,3850334,6101052,7251736,5055884,5405920,8076799,2046739,1729807,8365018,7688777
1887213	9052625,5875906,7370207,3850334
9226128	5189394,9690024,3850334
4769684	1738533,5337488,1707534,8395847,7530246,7572606,5380502,6849935,6192897,7447013,4242321,2292577,3028775,2720462,8363662,7659768,4838755,7757977,8981825,4704097,4006816,8819322,5052414,9030453,1481147,5637651,2812104,6597222
6604695	7338866,3850334
3197935	7941206,5159690
9488284	8667731,5192326,1394581,3850334
8701853	8820949,4704097,3850334
2148254	6239722,7941206,6173929,4081594
7620743	2475758,8752239,6527363,3850334
8439712	8829108,3850334,2463990,8340432,5625297,7424227,2521926,3253348
6604706	8811816,2615152,5665967,3850334,3400196,2575409,9419101,5542808,8671895,9101914,7759859,7131714
9008795	7941206,4540068,3850334
2672548	4953686,6239722,4120888,3339064,3780484,8601236,3405556
6824262	6549246,3031181,4988994,7366603,6696703,9538634,7593706,7215682,2743689,5891602,1472993,6321853,5428130,6515658,1929665,4704097,4946096,8987238,3330984,8271225,6879848,8265326,1492917,5782372
2148262	3096024,7929162,7941206,5187274,5097302,9846289,3850334,2515097,1255760,9329529,9173655,9390696,547623
2672552	6942568,1189849,3498764,2227473,3850334
6866857	7844414,3253348,3850334
1538013	7941206,4704097,3547643,6207069,3850334
6431047	9437445,3850334,6181991,7326254,3780484,2819319,3253348,1507766,3405556
4769709	6715468,7941206,3850334
8964015	7960511,1212689,6926304
8701873	4647646,1952959,5329514,3850334
1099699	2390246,3405556,3850334
6387358	7633282,3738477,5879938,2892797,1668585,3850334,9897205,5741670,7567721,6914467,6461308,6620212,4315201
9488315	2260124,5629051,3850334
6342589	7038953,3850334,4389696,3367588,801580,7844414
4507582	7941206,4081594,3850334
4507585	1474322,1427558,7844677,3850334
3618995	7941206,3850334
8701896	6239722,8310378,3850334,7941206,6633216,1402623,9265066,9314609,2710401,4704097,5992659,6501676,8517190,7494143
9750473	3780484,3850334
3721164	3253348,4704097,5963478,3780484,3850334
8439758	9437445,6239722,4689637,3253348,3850334
7915473	1065547,4704097,7844414,8889475,3850334
4507602	2486739,5629862,5675068,2379317,4265001,6569652,5949122,7561254,1156883,3311580,7037816,9683452,3973662,7326254,5434064,9297799,5177342,4013139,2808529,5523666,2455626,2429695,3686975,2754815,8284066,4704097,5654710,8546334,8937972,3539103,8009326,2500146,5120478,2091839,4688753,2768593
1099731	4233461,7941206,5355302,3253348,3850334
8701909	5876238,3425350,8076173,9544962,3850334,3330984
7391191	6239722,2833222,8375987,2054561,3850334,8231093,9357764,7239475,1612622,6484247,5750517,9173297,3165635,4232789,7614680
7129049	7941206,3850334
2148315	3978092,3850334
2410460	8089942,1559221,7892365,6410480,5745351,9291232,7015955,7941206,3863953,6515658,2061900,8846526,7325441,9964467,6237432,7551288
7653341	8663933,5328778,4058733,6515658,3850334,3780484,8671220,4155390,8737286,9318393,8759187
1843902	8520039,3850334,7941206,6872814,7090243,7844414
1886181	6239722,8156557,3850334,5467380,4081594,9530155,3405556
5413709	3850334
7653351	7427898,2344792,3850334,6321853,4395161,5806419,1131526,8026027,5406623
2410473	6492147,7990945,8117318,3850334
8180815	7744768,5460363,3850334,5041798,1326215,4161137,4562522,7667281,9455976,7236867
6080491	6239722,6785450,6635610,3850334
4245484	5358656,5978395,4128705,8776848,7194980,231499,6600774,5328778,9016522,7618239,8760145,7780832,6515658,8872843,6272315,3701778,7007312,9879006,5912955,3015742,9706464,8567782,2091839
